97000,3.138942
97100,3.155002
97200,3.152199
97300,3.172425
97400,3.176584
97500,3.188175
97600,3.239132
97700,3.183305
97800,3.193255
97900,3.210817
98000,3.242598
98100,3.234703
98200,3.232807
98300,3.225319
98400,3.233121
98500,3.237286
98600,3.248580
98700,3.244387
98800,3.260632
98900,3.265629
99000,3.268186
99100,3.280183
99200,3.300953
99300,3.289270
99400,3.290964
99500,3.301192
99600,3.309589
99700,3.306872
99800,3.330946
99900,3.329720
100000,3.340996
